old_player_id,new_player_id,old_club_id,old_league_id,player_name
player_danish_superliga_club_brondby_def_3,11_2698,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_def_4,11_2699,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_def_5,11_2700,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_def_6,11_2701,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_def_7,11_2702,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_def_8,11_2703,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_mid_1,11_2704,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_mid_2,11_2705,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_mid_3,11_2706,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_mid_4,11_2707,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_mid_5,11_2708,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_mid_6,11_2709,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_mid_7,11_2710,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_mid_8,11_2711,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_fwd_1,11_2712,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_fwd_2,11_2713,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_fwd_3,11_2714,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_fwd_4,11_2715,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_fwd_5,11_2716,club_brondby,league_danish_superliga,
player_danish_superliga_club_brondby_fwd_6,11_2717,club_brondby,league_danish_superliga,
player_danish_superliga_club_fc_copenhagen_gk_1,11_2718,club_fc_copenhagen,league_danish_superliga,
player_danish_superliga_club_fc_copenhagen_gk_2,11_2719,club_fc_copenhagen,league_danish_superliga,
player_danish_superliga_club_fc_copenhagen_gk_3,11_2720,club_fc_copenhagen,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_gk_1,11_2721,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_gk_2,11_2722,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_gk_3,11_2723,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_def_1,11_2724,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_def_2,11_2725,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_def_3,11_2726,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_def_4,11_2727,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_def_5,11_2728,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_def_6,11_2729,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_def_7,11_2730,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_def_8,11_2731,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_mid_1,11_2732,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_mid_2,11_2733,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_mid_3,11_2734,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_mid_4,11_2735,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_mid_5,11_2736,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_mid_6,11_2737,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_mid_7,11_2738,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_mid_8,11_2739,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_fwd_1,11_2740,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_fwd_2,11_2741,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_fwd_3,11_2742,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_fwd_4,11_2743,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_fwd_5,11_2744,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_midtjylland_fwd_6,11_2745,club_fc_midtjylland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_gk_1,11_2746,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_gk_2,11_2747,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_gk_3,11_2748,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_def_1,11_2749,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_def_2,11_2750,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_def_3,11_2751,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_def_4,11_2752,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_def_5,11_2753,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_def_6,11_2754,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_def_7,11_2755,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_def_8,11_2756,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_mid_1,11_2757,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_mid_2,11_2758,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_mid_3,11_2759,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_mid_4,11_2760,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_mid_5,11_2761,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_mid_6,11_2762,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_mid_7,11_2763,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_mid_8,11_2764,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_fwd_1,11_2765,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_fwd_2,11_2766,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_fwd_3,11_2767,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_fwd_4,11_2768,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_fwd_5,11_2769,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_fc_nordsjaelland_fwd_6,11_2770,club_fc_nordsjaelland,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_gk_1,11_2771,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_gk_2,11_2772,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_gk_3,11_2773,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_def_1,11_2774,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_def_2,11_2775,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_def_3,11_2776,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_def_4,11_2777,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_def_5,11_2778,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_def_6,11_2779,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_def_7,11_2780,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_def_8,11_2781,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_mid_1,11_2782,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_mid_2,11_2783,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_mid_3,11_2784,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_mid_4,11_2785,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_mid_5,11_2786,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_mid_6,11_2787,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_mid_7,11_2788,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_mid_8,11_2789,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_fwd_1,11_2790,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_fwd_2,11_2791,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_fwd_3,11_2792,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_fwd_4,11_2793,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_fwd_5,11_2794,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_lyngby_bk_fwd_6,11_2795,club_lyngby_bk,league_danish_superliga,
player_danish_superliga_club_randers_fc_gk_1,11_2796,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_gk_2,11_2797,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_gk_3,11_2798,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_def_1,11_2799,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_def_2,11_2800,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_def_3,11_2801,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_def_4,11_2802,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_def_5,11_2803,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_def_6,11_2804,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_def_7,11_2805,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_def_8,11_2806,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_mid_1,11_2807,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_mid_2,11_2808,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_mid_3,11_2809,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_mid_4,11_2810,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_mid_5,11_2811,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_mid_6,11_2812,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_mid_7,11_2813,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_mid_8,11_2814,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_fwd_1,11_2815,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_fwd_2,11_2816,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_fwd_3,11_2817,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_fwd_4,11_2818,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_fwd_5,11_2819,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_randers_fc_fwd_6,11_2820,club_randers_fc,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_gk_1,11_2821,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_gk_2,11_2822,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_gk_3,11_2823,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_def_1,11_2824,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_def_2,11_2825,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_def_3,11_2826,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_def_4,11_2827,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_def_5,11_2828,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_def_6,11_2829,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_def_7,11_2830,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_def_8,11_2831,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_mid_1,11_2832,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_mid_2,11_2833,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_mid_3,11_2834,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_mid_4,11_2835,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_mid_5,11_2836,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_mid_6,11_2837,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_mid_7,11_2838,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_mid_8,11_2839,club_silkeborg_if,league_danish_superliga,
player_danish_superliga_club_silkeborg_if_fwd_1,11_2840,club_silkeborg_if,league_danish_superliga,
